Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
1	1	1	2
2740	0.12950302	0.065114592	0.46307486	0.53692514
2741	0.10245062	0.057515895	0.43961861	0.56038139
2742	0.10877974	0.029688443	0.20649666	0.79350334
2743	0.070175263	0.044617227	0.417111	0.582889
2744	0.20047415	0.25617482	0.050318465	0.050318465
2745	0.13149232	0.17465942	0.119307	0.119307
2746	0.20873217	0.12430468	0.27801635	0.27801635
2747	0.41811728	0.214155	0.050348739	0.050348739
2748	0.18485162	0.09690919	0.38506069	0.38506069
2749	0.21255686	0.091042483	0.45559587	0.45559587
2750	0.076249074	0.058488534	0.4924982	0.4924982
2751	0.063543098	0.12848201	0.10348884	0.10348884
2752	0.12451381	0.17474539	0.11541149	0.11541149
2753	0.096274148	0.010983803	0.088975668	0.91102433
2754	0.21822882	0.055918915	0.2892571	0.7107429
2755	0.24364182	0.036170467	0.14358074	0.85641926
2756	0.28327362	0.18189869	0.11401676	0.11401676
2757	0.19144255	0.12311518	0.26625674	0.26625674
2758	0.18750554	0.04280054	0.23868583	0.76131417
2759	0.35807181	0.12316939	0.30950238	0.30950238
2760	0.34741469	0.041934912	0.14590712	0.85409288
2761	0.098136196	0.11731379	0.2040099	0.2040099
2762	0.33728488	0.014047517	0.03489261	0.96510739
2763	0.46340201	0.033320126	0.10491973	0.89508027
2764	0.16564441	0.062276324	0.40866024	0.59133976
2765	0.10038207	0.23451812	0.030304333	0.030304333
2766	0.20745586	0.066826171	0.38251355	0.61748645
2767	0.46939624	0.073293541	0.37485507	0.62514493
2768	0.10404882	0.13056389	0.17741513	0.17741513
2769	0.13186423	0.184546	0.10170189	0.10170189
2770	0.090167638	0.040853166	0.32607169	0.67392831
2771	0.10224128	-0.0046660256	0.023479759	0.97652024
2772	0.26125931	0.081543572	0.47316034	0.52683966
2773	0.12287031	0.078654041	0.43593882	0.43593882
2774	0.38436911	0.13796065	0.24124857	0.24124857
2775	0.17666368	0.0086667836	0.053300529	0.94669947
2776	0.29562612	0.16035492	0.16831785	0.16831785
2777	0.13676871	0.11479152	0.27405211	0.27405211
2778	0.25803888	0.12189662	0.28432663	0.28432663
2779	0.15405199	0.069939961	0.47467757	0.52532243
2780	0.06946281	0.030411018	0.28892323	0.71107677
2781	0.11726398	0.10305119	0.29662644	0.29662644
2782	0.25705987	0.0026757356	0.024137124	0.97586288
2783	0.42272406	0.054870069	0.25486818	0.74513182
2784	0.089122656	0.044305654	0.35720989	0.64279011
2785	0.13512725	0.045752202	0.30232475	0.69767525
2786	0.16357986	-0.0065738666	0.014963005	0.98503699
2787	0.31659074	0.027149479	0.076707638	0.92329236
2788	0.12136887	0.01022571	0.074634303	0.9253657
2789	0.23982377	0.064319566	0.33788975	0.66211025
2790	0.1315758	0.17772625	0.11345562	0.11345562
2791	0.1681755	0.14848366	0.16851049	0.16851049
2792	0.13323868	0.014414975	0.088789517	0.91121048
2793	0.095679589	0.093243337	0.30291418	0.30291418
2794	0.097340939	0.10352633	0.25559488	0.25559488
2795	0.27936476	0.12892815	0.27895758	0.27895758
2796	0.18443747	0.093125371	0.40653464	0.40653464
2797	0.096976636	0.050466816	0.3921206	0.6078794
2798	0.51314792	0.11421076	0.38357125	0.38357125
2799	0.11106315	0.11774933	0.22679858	0.22679858
2800	0.049521691	0.023619454	0.3201009	0.6798991
2801	0.070112875	0.078494906	0.32939995	0.32939995
2802	0.11066115	0.10090515	0.29540916	0.29540916
2803	0.36994857	0.024968341	0.066016813	0.93398319
2804	0.33313699	0.043668901	0.15683766	0.84316234
2805	0.057289127	0.14500197	0.061674135	0.061674135
2806	0.22097947	0.1530886	0.19132068	0.19132068
2807	0.12841956	0.042243645	0.28142163	0.71857837
2808	0.30306299	0.54103895	4.2754442e-023	4.2754442e-023
2809	0.17696413	0.4611224	0.0033294367	0.0033294367
2810	0.12783631	0.016564844	0.10383692	0.89616308
2811	0.14151013	0.067811599	0.47072393	0.52927607
2812	0.13953966	-0.0024856622	0.023816553	0.97618345
2813	0.20140209	0.12246305	0.27688871	0.27688871
2814	0.38037493	0.050506147	0.21757959	0.78242041
2815	0.11090908	0.097651234	0.31137848	0.31137848
2816	0.021401259	-0.0084796244	0.20917325	0.79082675
2817	0.28316185	0.25261684	0.033456089	0.033456089
2818	0.46133306	0.044244937	0.16427926	0.83572074
2819	0.44155864	0.13792429	0.22012927	0.22012927
2820	0.26394892	0.17778252	0.12907684	0.12907684
2821	0.14100409	0.04460282	0.28653575	0.71346425
2822	0.2741475	0.039583618	0.16090086	0.83909914
2823	0.52050415	0.21796116	0.055263275	0.055263275
2824	0.31540205	0.13808156	0.24640749	0.24640749
2825	0.12095704	0.0037414282	0.046714724	0.95328528
2826	0.22840729	0.05099772	0.24518704	0.75481296
2827	0.16148161	0.12809309	0.23423432	0.23423432
2828	0.078122223	0.12808779	0.14017654	0.14017654
2829	0.26616456	0.015793693	0.057276779	0.94272322
2830	0.18943039	0.12086151	0.27397867	0.27397867
2831	0.25479278	0.048383926	0.21864776	0.78135224
2832	0.50283694	0.027737138	0.074410121	0.92558988
2833	0.15255862	0.24147067	0.055217245	0.055217245
2834	0.40975776	0.027451979	0.095334558	0.90466544
2835	0.51009837	9.9504578e-005	0.010485357	0.98951464
2836	0.13517246	0.037233362	0.23341163	0.76658837
2837	0.20895603	0.039262849	0.18792445	0.81207555
2838	0.098115415	0.11698815	0.20505799	0.20505799
2839	0.11608279	0.046644917	0.33202562	0.66797438
2840	0.12212049	0.032291409	0.21250165	0.78749835
2841	0.10276687	0.05480468	0.41713003	0.58286997
2842	0.27409551	0.016463108	0.058290231	0.94170977
2843	0.19794693	0.12740327	0.25599458	0.25599458
2844	0.46426625	0.093506353	0.47041564	0.47041564
2845	0.1801693	0.28820629	0.02749052	0.02749052
2846	0.20026577	0.19510773	0.10815831	0.10815831
2847	0.084147946	0.15300114	0.10386839	0.10386839
2848	0.15903709	0.015192843	0.08256023	0.91743977
2849	0.15013148	0.14275795	0.19034606	0.19034606
2850	0.1609215	0.087663951	0.41546374	0.41546374
2851	0.10315565	0.0491188	0.36977122	0.63022878
2852	0.090023243	0.049667828	0.40036234	0.59963766
2853	0.056841528	0.073639471	0.29534753	0.29534753
2854	0.15922166	0.03282508	0.18463606	0.81536394
2855	0.14022356	0.048638199	0.3215835	0.6784165
2856	0.091686792	0.16724134	0.090979053	0.090979053
2857	0.09695197	0.080022787	0.38531791	0.38531791
2858	0.10717308	0.25302976	0.028217715	0.028217715
2859	0.088369123	0.023948012	0.18670275	0.81329725
2860	0.15232202	0.27062654	0.041091458	0.041091458
2861	0.24340061	0.070210125	0.38660568	0.61339432
2862	0.46160404	0.21807113	0.040640992	0.040640992
2863	0.41662792	0.09405692	0.46066932	0.46066932
2864	0.48928315	0.073588063	0.35886135	0.64113865
2865	0.33550045	0.020665294	0.051876069	0.94812393
2866	0.16048262	0.073129828	0.49215636	0.50784364
2867	0.23537821	0.092789976	0.44444902	0.44444902
2868	0.20205751	0.10582461	0.35461041	0.35461041
2869	0.10440514	0.096571617	0.30354672	0.30354672
2870	0.40754336	0.10977936	0.36162516	0.36162516
2871	0.16300315	0.15567588	0.15463057	0.15463057
2872	0.40582778	0.016741025	0.052649576	0.94735042
2873	0.43974521	0.08252713	0.45112413	0.54887587
2874	0.096032042	0.05972539	0.46802081	0.53197919
2875	0.5105215	0.00024490234	0.010572381	0.98942762
2876	0.22809288	0.056577273	0.28513783	0.71486217
2877	0.13453145	0.022541764	0.13271787	0.86728213
2878	0.18271725	0.092555282	0.40757636	0.40757636
2879	0.47599386	0.0093510673	0.026589493	0.97341051
2880	0.13408389	0.29107166	0.027565894	0.027565894
2881	0.50614599	0.064083836	0.27412021	0.72587979
2882	0.22311735	0.053816823	0.26997345	0.73002655
2883	0.10358792	0.070950176	0.46102717	0.46102717
2884	0.51044564	0.0010796372	0.011375388	0.98862461
2885	0.21768738	0.20260035	0.099090998	0.099090998
2886	0.35505174	0.41744323	0.002260514	0.002260514
2887	0.15686715	0.19429438	0.093084572	0.093084572
2888	0.17869296	0.10393819	0.33945633	0.33945633
2889	0.11657285	0.081170322	0.41352669	0.41352669
2890	0.50255859	0.00065820537	0.01179352	0.98820648
2891	0.51847165	0.23456714	0.037191718	0.037191718
2892	0.26056056	0.19307975	0.10311892	0.10311892
2893	0.51368694	0.25795482	0.022336169	0.022336169
2894	0.49925188	-0.0013364704	0.010295045	0.98970496
2895	0.25315039	0.042476255	0.17999698	0.82000302
2896	0.39866912	0.40640367	0.0018500043	0.0018500043
2897	0.24725014	-0.0044418121	0.011959602	0.9880404
2898	0.18876	0.024112635	0.12006451	0.87993549
2899	0.23802368	0.10602791	0.36170134	0.36170134
2900	0.18477352	0.12260948	0.26213602	0.26213602
2901	0.19890473	0.17127386	0.14231548	0.14231548
2902	0.12103889	0.03185263	0.21067173	0.78932827
2903	0.1229391	0.082489821	0.41256223	0.41256223
2904	0.12769601	0.020491017	0.12669715	0.87330285
2905	0.14156	0.35338173	0.010336127	0.010336127
2906	0.31842828	0.068939084	0.33300697	0.66699303
2907	0.13467765	0.018792246	0.11083738	0.88916262
2908	0.17339592	0.12979225	0.22676168	0.22676168
2909	0.10130938	0.02010076	0.14275428	0.85724572
2910	0.29704886	0.13619801	0.25621298	0.25621298
2911	0.15994866	0.076691525	0.48327925	0.48327925
2912	0.17079948	0.010193353	0.058849786	0.94115021
2913	0.10443578	0.13064956	0.17766346	0.17766346
2914	0.19393874	0.19746446	0.10283647	0.10283647
2915	0.28993453	0.14660793	0.2182834	0.2182834
2916	0.29244973	0.022996672	0.071640378	0.92835962
2917	0.24391384	0.090590351	0.4549342	0.4549342
2918	0.5252246	0.3347497	0.00096180958	0.00096180958
2919	0.3425419	0.090773252	0.49611935	0.49611935
2920	0.3404155	0.019117641	0.046557326	0.95344267
2921	0.12451772	0.13840699	0.18844116	0.18844116
2922	0.063044182	0.061732894	0.41806074	0.41806074
2923	0.43081724	0.09517863	0.45855843	0.45855843
2924	0.16103164	0.10511006	0.32481934	0.32481934
2925	0.10893065	0.010248866	0.079149531	0.92085047
2926	0.49181067	0.041978894	0.14417451	0.85582549
2927	0.24223313	-0.00098229997	0.016281253	0.98371875
2928	0.17577651	0.16470499	0.13233319	0.13233319
2929	0.33593402	0.13471317	0.25989639	0.25989639
2930	0.16517924	0.029953872	0.1622976	0.8377024
2931	0.10836192	0.011325055	0.085075941	0.91492406
2932	0.17176878	0.051286107	0.31550663	0.68449337
2933	0.25913107	0.17918939	0.12604842	0.12604842
2934	0.070978685	0.10718859	0.18240329	0.18240329
2935	0.26210446	0.081357859	0.4706464	0.5293536
2936	0.46662091	0.023836954	0.065756221	0.93424378
2937	0.33604748	0.32096088	0.017493433	0.017493433
2938	0.1814072	0.18994489	0.1009498	0.1009498
2939	0.46523272	0.039994921	0.139074	0.860926
2940	0.16765592	0.29019937	0.030716948	0.030716948
2941	0.11516868	0.0052567222	0.053814839	0.94618516
2942	0.29912133	0.16253777	0.158948	0.158948
2943	0.16547664	0.047876305	0.29472293	0.70527707
2944	0.47406474	0.03092061	0.093390454	0.90660955
2945	0.20597592	0.4025151	0.008737663	0.008737663
2946	0.41313228	0.088008098	0.4979292	0.5020708
2947	0.093156361	0.21293547	0.039884039	0.039884039
2948	0.070974038	0.18045761	0.040658566	0.040658566
2949	0.18981235	0.07877367	0.49405228	0.50594772
2950	0.2157065	0.17677257	0.13956153	0.13956153
2951	0.12808535	0.016186884	0.10153846	0.89846154
2952	0.2778061	0.2706604	0.028949963	0.028949963
2953	0.15334087	0.34934154	0.014251626	0.014251626
2954	0.27146271	0.0018922376	0.022951005	0.97704899
2955	0.36700227	0.069081259	0.34793563	0.65206437
2956	0.11960126	0.21034613	0.064042874	0.064042874
2957	0.11891288	0.18003016	0.10191546	0.10191546
2958	0.28947661	0.090443425	0.48586125	0.48586125
2959	0.18935148	0.45918994	0.0049383545	0.0049383545
2960	0.12898156	0.080330296	0.43494605	0.43494605
2961	0.27921275	0.14584328	0.22032872	0.22032872
2962	0.40178748	0.08086021	0.45010241	0.54989759
2963	0.11684397	0.068447259	0.49805072	0.49805072
2964	0.46746162	0.099488181	0.43431319	0.43431319
2965	0.40855241	0.067281746	0.34931115	0.65068885
2966	0.25490957	0.066890285	0.35954905	0.64045095
2967	0.50545749	0.027700126	0.073257781	0.92674222
2968	0.42725514	0.60367307	1.0522579e-015	1.0522579e-015
2969	0.18108338	0.14261443	0.18668827	0.18668827
2970	0.49799367	0.2176469	0.054323637	0.054323637
2971	0.16161762	0.12069394	0.26080249	0.26080249
2972	0.21724154	0.4011501	0.0077792371	0.0077792371
2973	0.36996261	0.058562273	0.26973824	0.73026176
2974	0.3603426	0.10558456	0.39549536	0.39549536
2975	0.3386628	0.067355097	0.31919902	0.68080098
2976	0.23324212	0.48560902	0.0051298727	0.0051298727
2977	0.33879497	0.085246145	0.46208084	0.53791916
2978	0.3208466	0.028082494	0.079574204	0.9204258
2979	0.1429732	0.10806945	0.30486588	0.30486588
2980	0.41858797	0.16714031	0.13349029	0.13349029
2981	0.15368443	0.06186317	0.41588592	0.58411408
2982	0.091686792	0.16724134	0.090979053	0.090979053
2983	0.50851308	0.18360397	0.12028	0.12028
2984	0.1043103	0.14448289	0.15016239	0.15016239
2985	0.42082429	0.038188585	0.14981886	0.85018114
2986	0.15131273	0.18455059	0.10425707	0.10425707
2987	0.4549284	0.103849	0.40204043	0.40204043
2988	0.34832137	0.2307723	0.06916088	0.06916088
2989	0.069220002	-0.012186238	0.014937783	0.98506222
2990	0.14646265	0.018821836	0.10257123	0.89742877
2991	0.089051052	0.018731877	0.14557161	0.85442839
2992	0.19151905	0.15498881	0.16666208	0.16666208
2993	0.25325875	0.01268477	0.046436474	0.95356353
2994	0.4662715	0.34299566	0.0024544985	0.0024544985
2995	0.10473285	0.11394574	0.22866825	0.22866825
2996	0.16652986	0.076488193	0.48886678	0.48886678
2997	0.17845196	0.079769312	0.48237973	0.48237973
2998	0.34061513	0.075385528	0.38344906	0.61655094
2999	0.49522195	0.12522585	0.31047097	0.31047097
3000	0.1841064	0.31230284	0.020198232	0.020198232
3001	0.12175921	0.012437256	0.085625619	0.91437438
3002	0.19866686	0.04358623	0.23099072	0.76900928
3003	0.4963887	0.020643859	0.051746564	0.94825344
3004	0.20588834	0.047949138	0.24960023	0.75039977
3005	0.22586867	0.028996065	0.11379091	0.88620909
3006	0.26543011	0.065924021	0.3453824	0.6546176
3007	0.24633926	0.26697991	0.042373002	0.042373002
3008	0.12900386	0.041776575	0.27663099	0.72336901
3009	0.26690799	0.15514268	0.18802545	0.18802545
3010	0.13403522	0.028285641	0.16992672	0.83007328
3011	0.17131895	0.054028496	0.33770102	0.66229898
3012	0.20316833	-0.0047988542	0.015656431	0.98434357
3013	0.11045061	0.13000252	0.18949535	0.18949535
3014	0.36627955	0.31129716	0.021072973	0.021072973
3015	0.51036649	0.0056118314	0.016601958	0.98339804
3016	0.028540262	0.062051969	0.063458066	0.063458066
3017	0.50975952	-0.000634365	0.0098656284	0.99013437
3018	0.45541394	0.015365393	0.04046571	0.95953429
3019	0.29492138	0.078947067	0.42435344	0.57564656
3020	0.13172312	0.16897112	0.1310058	0.1310058
3021	0.23322406	0.1851284	0.12410336	0.12410336
3022	0.38652508	-0.0056891404	0.0080784101	0.99192159
3023	0.42268497	0.26510019	0.021318962	0.021318962
3024	0.24339997	0.025720781	0.091990917	0.90800908
3025	0.50238672	0.11886345	0.35084221	0.35084221
3026	0.14664358	0.056978663	0.38345819	0.61654181
3027	0.20834724	0.16153041	0.16945477	0.16945477
3028	0.40266727	0.060641287	0.30367217	0.69632783
3029	0.18853217	0.068203313	0.42154836	0.57845164
3030	0.35380079	0.044551692	0.16399268	0.83600732
3031	0.16432684	0.23318763	0.062889217	0.062889217
3032	0.27386874	0.52418234	0.00089461327	0.00089461327
3033	0.24269975	0.12861695	0.26023767	0.26023767
3034	0.21333514	0.093824538	0.4386975	0.4386975
3035	0.19304258	0.021223371	0.10276136	0.89723864
3036	0.159342	0.065360102	0.43722506	0.56277494
3037	0.31915387	0.15299756	0.18873506	0.18873506
3038	0.34566774	0.20484057	0.10302199	0.10302199
3039	0.2752404	0.21081483	0.078349718	0.078349718
3040	0.50729461	0.12223056	0.33605678	0.33605678
3041	0.50053669	0.014408154	0.034129585	0.96587041
3042	0.10678902	0.29047787	0.014530334	0.014530334
3043	0.1668971	0.09499003	0.37616983	0.37616983
3044	0.20089142	0.067521995	0.39862367	0.60137633
3045	0.34708462	0.14485437	0.23063894	0.23063894
3046	0.37535157	0.13831613	0.24646239	0.24646239
3047	0.28633806	0.063408024	0.31121837	0.68878163
3048	0.24710299	0.14729687	0.20608977	0.20608977
3049	0.24910303	0.060865617	0.31126914	0.68873086
3050	0.20336258	0.14174445	0.21307726	0.21307726
3051	0.12951057	0.11579365	0.26261829	0.26261829
3052	0.12377199	0.10564802	0.29433751	0.29433751
3053	0.13426449	0.033639077	0.20737013	0.79262987
3054	0.14450485	0.24715329	0.050575945	0.050575945
3055	0.083498465	0.0367622	0.30634406	0.69365594
3056	0.15964951	0.036390172	0.20984126	0.79015874
3057	0.49833766	0.21790343	0.054120461	0.054120461
3058	0.36688947	0.097463995	0.44391824	0.44391824
3059	0.21173987	0.20751868	0.094652088	0.094652088
3060	0.13425881	0.036168249	0.22633833	0.77366167
3061	0.14664436	0.013790963	0.077706511	0.92229349
3062	0.16847069	0.2084121	0.080401066	0.080401066
3063	0.090121711	0.070710377	0.43573488	0.43573488
3064	0.1333134	0.21829664	0.062681471	0.062681471
3065	0.14207269	0.11545509	0.27445661	0.27445661
3066	0.3759564	0.14665101	0.22023463	0.22023463
3067	0.37207532	0.10309544	0.40678042	0.40678042
3068	0.3615392	0.016034325	0.037139271	0.96286073
3069	0.10318417	0.049933546	0.3764558	0.6235442
3070	0.1346265	0.017784893	0.10533673	0.89466327
3071	0.10985186	0.042701349	0.30827268	0.69172732
3072	0.50170243	0.086900392	0.44499983	0.55500017
3073	0.11930025	0.1826926	0.097674307	0.097674307
3074	0.22691856	0.035292312	0.14682752	0.85317248
3075	0.4096408	0.11219646	0.34770976	0.34770976
3076	0.29483416	0.042207124	0.16012465	0.83987535
3077	0.15287064	0.018384029	0.099105517	0.90089448
3078	0.11351276	0.26912698	0.027800092	0.027800092
3079	0.077562975	0.15732375	0.085191794	0.085191794
3080	0.277709	0.087011185	0.49896979	0.50103021
3081	0.10338817	0.058556637	0.44595688	0.55404312
3082	0.26892364	0.086349778	0.49878796	0.49878796
3083	0.32252242	-0.013521703	0.0037998801	0.99620012
3084	0.16442369	0.025178866	0.13307624	0.86692376
3085	0.50990526	0.2734025	0.016226292	0.016226292
3086	0.16262354	0.45878257	0.0018962521	0.0018962521
3087	0.12815051	0.34460955	0.0072396497	0.0072396497
3088	0.10912585	0.080622459	0.4049476	0.4049476
3089	0.25641997	0.068753089	0.37406206	0.62593794
3090	0.22755929	0.029933975	0.11713328	0.88286672
3091	0.4890677	0.081362268	0.41782707	0.58217293
3092	0.12282	0.063777223	0.46273092	0.53726908
3093	0.35519156	0.060505885	0.27456412	0.72543588
3094	0.077392073	0.11986179	0.1601601	0.1601601
3095	0.44964807	0.053165789	0.22345928	0.77654072
3096	0.22597728	0.11400169	0.32373945	0.32373945
3097	0.51061963	0.00015182699	0.010475378	0.98952462
3098	0.097245059	0.0819967	0.37259164	0.37259164
3099	0.30565827	0.20529247	0.06964542	0.06964542
3100	0.40296799	0.011369389	0.037280837	0.96271916
3101	0.22196743	0.033252691	0.13942732	0.86057268
3102	0.12859764	0.027363468	0.16950902	0.83049098
3103	0.18438467	0.44379188	0.0048961283	0.0048961283
3104	0.2667957	0.36133037	0.010349371	0.010349371
3105	0.20521578	0.36980706	0.012864226	0.012864226
3106	0.1153709	0.0018111665	0.040663037	0.95933696
3107	0.14275489	0.19030107	0.095193134	0.095193134
3108	0.19307452	0.028417616	0.14126338	0.85873662
3109	0.51064648	-0.00015113342	0.010197711	0.98980229
3110	0.15979647	0.29402773	0.030965449	0.030965449
